frame,timestamp,pitch,yaw,roll
749,12.555219638242894,-45.86424335265817,-73.52899382266781,-58.5267484468126
750,12.571982281284606,-48.46115168951,-73.40853926862059,-61.51382461950682
751,12.588744924326319,-48.902046166211946,-73.28891682785367,-62.723927904032884
752,12.605507567368031,-50.165253456862295,-74.53138788494239,-64.90276365421998
753,12.622270210409745,-43.41444678325619,-74.35269611555705,-58.66301276709714
754,12.639032853451457,-45.37090021595646,-74.56742229170608,-61.97735079794492
755,12.65579549649317,-46.07862792736845,-74.45953813410753,-62.948079240107894
756,12.672558139534884,-41.32493039856699,-74.67708120684458,-59.09583722190234
757,12.689320782576596,-45.27845461008861,-74.4805331199633,-64.41976814447325
758,12.706083425618308,-40.853048729966225,-72.3437422940882,-59.31062513765754
759,12.722846068660022,-40.60607752601337,-73.87612148938476,-61.09971179839422
760,12.739608711701734,-41.50395632893662,-72.43146275482897,-61.62753876685607
761,12.756371354743447,-40.4820489407886,-73.37935814489072,-62.07993858335693
762,12.773133997785159,-34.00935010011395,-73.22804953646923,-56.73922988871813
763,12.789896640826873,-35.045405683935044,-73.49534966249023,-58.030183985546635
764,12.806659283868585,-35.08993719004139,-72.51162999637597,-58.48170205019152
765,12.823421926910298,-36.58610812929585,-73.98732880575433,-60.84275787576428
766,12.840184569952012,-30.120874789613026,-75.5782241497998,-55.83492360830568
767,12.856947212993724,-30.413869149933653,-75.56139536768272,-56.80652816555045
768,12.873709856035436,-26.974628916633044,-74.81897417961729,-52.90329040494112
769,12.89047249907715,-31.062534124085182,-74.01089295010819,-56.91194741248019
770,12.907235142118862,-28.299843239901623,-74.38958454775371,-54.67713723935474
771,12.923997785160575,-31.665105560129355,-75.48432157618377,-58.3633388122592
772,12.940760428202289,-29.402528862276156,-74.30725369717878,-56.546216023961016
773,12.957523071244001,-37.56608265189795,-75.6472752869032,-64.0627914226145
774,12.974285714285713,-30.41320160246901,-74.95046403670109,-58.10289011133492
775,12.991048357327426,-31.795953061904594,-75.59880659503523,-59.40238453778951
776,13.00781100036914,-32.523737068767126,-74.08705717398713,-60.25841376627005
777,13.024573643410852,-38.82695343922405,-75.04871072470831,-66.20237483716197
778,13.041336286452564,-33.823889184411115,-74.7535277082886,-61.889611429718435
779,13.058098929494278,-28.154761997327405,-75.9890359049762,-57.590265983466004
780,13.07486157253599,-34.26646383413659,-75.33093133287376,-64.17735560606262
781,13.091624215577703,-34.556339330803354,-74.85438224765362,-64.18196891049992
782,13.108386858619417,-37.050112742273264,-74.4142495523101,-66.49973791266683
783,13.125149501661129,-37.80296716256942,-75.67659369582783,-67.81805348490767
784,13.141912144702841,-40.27408378537023,-75.49443494405118,-70.8273117023765
785,13.158674787744555,-35.96019318300388,-74.05090055357219,-67.14897008516253
786,13.175437430786268,-39.2961346059596,-74.64252358552183,-69.8547660533898
787,13.19220007382798,-41.04260780950799,-75.94084743364911,-72.33987197518073
788,13.208962716869692,-45.47256710297529,-76.84871531761722,-76.35287385394598
789,13.225725359911406,-42.187898056552285,-75.34700156912609,-73.3882280975757
790,13.242488002953118,-51.56737953770922,-76.71437531092072,-82.48361463678496
791,13.25925064599483,-47.10550701970136,-76.11675518482086,-78.41949240273443
792,13.276013289036545,-47.67908388782865,-75.81413692022556,-79.03266654256916
793,13.292775932078257,-59.85527049317236,-77.10839925225464,-91.20051767389891
794,13.30953857511997,-50.209230252510984,-77.06963806880634,-81.87892219506041
795,13.326301218161683,-58.608432374448974,-75.71550434291643,-90.05917144840551
796,13.343063861203396,-44.59405662159993,-77.14242486113407,-76.54911906304197
797,13.359826504245108,-58.98211445127157,-76.76589177082438,-90.3224713933502
798,13.37658914728682,-54.87673168701649,-76.89043275704785,-86.32603986355477
799,13.393351790328534,-50.801422248932056,-77.3166669627906,-82.76308575528812
800,13.410114433370246,-58.00542488918102,-76.71373631159673,-90.53619114500295
801,13.426877076411959,-60.93933661425197,-75.91247768775125,-92.67678358365562
802,13.443639719453673,-48.58597007433875,-75.66105838514858,-80.18537198677001
803,13.460402362495385,-50.31446667443215,-76.63946135432658,-82.47458547345146
804,13.477165005537097,-45.94992655968492,-74.89990993313883,-77.66663886420164
805,13.493927648578811,-48.90986770420853,-76.09069031608473,-80.68315008344466
806,13.510690291620524,-48.15649546840073,-76.1194739243731,-80.1562303968819
807,13.527452934662236,-52.545930137155715,-75.78372026428103,-85.62993578888984
808,13.54421557770395,-56.63697168487496,-75.69023863515996,-89.36350283214783
809,13.560978220745662,-50.834002885559244,-76.87864847776049,-83.45275081199716
810,13.577740863787374,-48.99250011104108,-77.14435869945964,-82.59190780089676
811,13.594503506829087,-50.19726519189922,-76.87938563084356,-84.16220559056305
812,13.6112661498708,-51.939623564362414,-75.81647823710117,-85.92494287932301
813,13.628028792912513,-44.785558544865246,-76.75184670137506,-79.36344745692486
814,13.644791435954225,-44.78551464092467,-77.82579332448752,-79.77262718106036
815,13.66155407899594,-46.845860294037436,-78.26685975387494,-81.80266712371335
816,13.678316722037652,-47.006663968480936,-77.95614714892156,-82.04679386470451
817,13.695079365079364,-49.20491091850284,-76.7474364072355,-83.97559776872038
818,13.711842008121078,-45.15821766797453,-76.65222159451771,-79.8725421722119
819,13.72860465116279,-53.940175285393316,-77.42866068550856,-88.5830177634477
820,13.745367294204502,-50.60688550459547,-78.32713446581843,-85.32012408262727
821,13.762129937246215,-44.37004776203623,-77.61260564948243,-79.54109501483731
822,13.778892580287929,-51.91304433168598,-77.7122273266734,-87.41074130808889
823,13.795655223329641,-43.84090921099008,-77.3881338899557,-79.14793150561461
824,13.812417866371353,-43.47570712371203,-76.5866697873166,-78.77171225319755
825,13.829180509413067,-49.7891691074586,-77.61308324863221,-85.36194474830009
826,13.84594315245478,-54.032122963146584,-76.58867210851415,-89.64297351514182
827,13.862705795496492,-48.733935594154104,-76.53084072355611,-84.47700098847795
828,13.879468438538206,-55.06543204215737,-77.06542647005591,-91.06217264530822
829,13.896231081579918,-55.97268383129556,-76.93755344131236,-92.09271198525889
830,13.91299372462163,-51.26694680866559,-76.9303629419361,-87.14976367355308
831,13.929756367663344,-53.11873995426605,-76.75391824928364,-89.3027882639149
832,13.946519010705057,-41.98848698255281,-78.02060577343974,-78.44971567520122
833,13.963281653746769,-52.963881140024775,-76.91990136446275,-89.00686193109678
834,13.980044296788481,-55.45012624411093,-76.35674884953298,-91.56468859413454
835,13.996806939830195,-45.6967533624215,-77.35299027346255,-81.78378691722722
836,14.013569582871908,-53.68466747482326,-76.57560342141596,-89.91226830613331
837,14.03033222591362,-50.767958387035804,-77.38625713209687,-86.83133999111672
838,14.047094868955334,-54.86994074280126,-75.97629004144542,-91.03378351926214
839,14.063857511997046,-54.29097588699427,-77.81706776985793,-90.56132146590583
840,14.080620155038758,-54.018639587923964,-75.90431421183366,-90.26234340847014
841,14.097382798080472,-44.54429486428088,-76.93842986044176,-81.1508305414343
842,14.114145441122185,-49.84775228669183,-76.8559670570005,-86.09099333758596
843,14.130908084163897,-51.60919584837051,-75.87765388305255,-87.85736204713064
844,14.147670727205611,-48.72738199265901,-74.91155552421104,-84.93157246371491
845,14.164433370247323,-47.417294743034184,-76.38699809003619,-83.47051505119798
846,14.181196013289036,-51.838935263748134,-75.3237046676244,-88.31422221931493
847,14.197958656330748,-49.505752130557376,-75.95342107442467,-86.13387537552435
848,14.214721299372462,-49.21464548083478,-76.27959050144086,-85.78282867360343
849,14.231483942414174,-44.77625010028688,-77.25831558472085,-81.10369959285417
850,14.248246585455886,-51.331233130994434,-76.56087197786245,-87.97944221602403
851,14.2650092284976,-48.18437038000891,-76.2008078045669,-84.80645384280352
852,14.281771871539313,-44.463504321412636,-76.58304868681346,-81.19333117108444
853,14.298534514581025,-44.02181919220102,-76.78710639626053,-80.49689840673238
854,14.315297157622739,-49.64504423799218,-75.84675434388618,-85.86298245606321
855,14.332059800664451,-48.3450056319245,-76.32879027824049,-84.6341713023986
856,14.348822443706164,-47.568724656041276,-76.89043275704785,-83.92989998271176
857,14.365585086747876,-50.09301045314449,-76.58254828496673,-86.52571573675726
858,14.38234772978959,-48.22772881599562,-76.42138569612634,-85.08293855654028
859,14.399110372831302,-47.121631594777945,-75.83423160448814,-84.03489486608336
860,14.415873015873014,-50.249488758325654,-76.50833838484526,-86.88119164675436
861,14.432635658914728,-43.64329238066617,-76.36409131740609,-80.15285247075877
862,14.44939830195644,-51.09948629014927,-76.64958872236178,-87.28124680811915
863,14.466160944998153,-47.720486186512204,-75.82356023753114,-83.97809175633138
864,14.482923588039867,-39.494026055209005,-76.82311791233495,-76.50807649066081
865,14.49968623108158,-48.14620230209682,-77.13886489074652,-84.66644122677039
866,14.516448874123292,-52.0277526400274,-76.69619790250606,-88.99628479566395
867,14.533211517165006,-46.82523773718877,-76.90625178579943,-83.85227649823837
868,14.549974160206718,-46.95333233750796,-76.68637681211835,-83.45395950824306
869,14.56673680324843,-54.88651223863313,-77.00189720368958,-91.44305969157732
870,14.583499446290142,-45.48921045101376,-76.69232499133355,-82.14154862461996
871,14.600262089331856,-49.42051317792975,-76.84392801973762,-85.79314012719763
872,14.617024732373569,-50.85262056106599,-76.43828389332948,-87.5245692307197
873,14.633787375415281,-44.52658342987461,-75.65796984406808,-81.19512174200854
874,14.650550018456995,-44.72085497392876,-76.4813870265618,-81.10213173014985
875,14.667312661498707,-54.964363703089845,-76.6251480526317,-91.45605646581339
876,14.68407530454042,-52.267751652124154,-77.00961276287532,-88.8054948905481
877,14.700837947582134,-47.60056548769824,-76.46767569111525,-84.20726419674716
878,14.717600590623846,-46.776279839216954,-77.68561812626302,-83.43597454485612
879,14.734363233665558,-55.07349845144446,-76.56783876791259,-91.11184622752396
880,14.75112587670727,-54.02352314413832,-76.92417255916719,-89.48530842301325
881,14.767888519748984,-56.33257287545963,-76.47212782428238,-91.6922579345832
882,14.784651162790697,-58.497936081935386,-76.35551824320386,-93.55045091492366
883,14.801413805832409,-57.2890906145209,-75.46928694122076,-91.35828519271706
884,14.818176448874123,-59.730886495777554,-74.27216607234446,-93.16408052726055
885,14.834939091915835,-59.29662506237441,-75.16318833438162,-92.04963847687809
886,14.851701734957548,-65.14983703970594,-74.92559961063186,-97.34774858942163
887,14.868464377999262,-63.640011676374876,-74.66644893731956,-95.1070480279193
888,14.885227021040974,-65.22287666067706,-74.50963515091159,-95.66221699000236
889,14.901989664082686,-58.506451511960336,-75.48065684207059,-87.85271666846384
890,14.9187523071244,-52.19720902102984,-74.2181954781971,-81.30136148141372
891,14.935514950166112,-39.50334693262637,-76.0651837549731,-68.4211600340722
892,14.952277593207825,-40.48196413810185,-77.1405219978011,-68.19420968714904
893,14.969040236249537,-40.65752882578806,-76.15622100335183,-66.88244745320256
894,14.985802879291251,-45.45732576497052,-75.13014920430955,-69.9296319710319
895,15.002565522332963,-43.19280318282417,-74.61985776195858,-66.87530933590392
896,15.019328165374676,-40.789273463153805,-74.9436262649197,-63.46426626233473
897,15.03609080841639,-53.78469893563038,-73.31285315242266,-73.40257991964411
898,15.052853451458102,-60.650472603089696,-72.1365156056536,-77.49579373883779
